fecha;tmin
2003-03-10;295,10
2003-03-11;295,80
2003-03-12;294,80
2003-03-13;291,70
2003-03-14;293,20
2003-03-15;296,70
2003-03-16;297,40
2003-03-17;296,70
2003-03-18;297,50
2003-03-19;298,00
2003-03-20;297,60
2003-03-21;296,00
2003-03-22;295,00
2003-03-23;294,50
2003-03-24;297,10
2003-03-25;297,20
2003-03-26;295,50
2003-03-27;296,00
2003-03-28;295,50
2003-03-29;297,20
2003-03-30;297,70
2003-03-31;297,70
2003-04-01;295,30
2003-04-02;295,10
2003-04-03;297,70
2003-04-04;298,90
2003-04-05;299,20
2003-04-06;300,00
2003-04-07;300,20
2003-04-08;296,60
