fecha;tmin
2003-03-10;295,50
2003-03-11;297,60
2003-03-12;296,30
2003-03-13;297,00
2003-03-14;295,70
2003-03-15;297,10
2003-03-16;295,00
2003-03-17;291,00
2003-03-18;289,90
2003-03-19;288,70
2003-03-20;290,00
2003-03-21;295,30
2003-03-22;295,90
2003-03-23;295,40
2003-03-24;295,50
2003-03-25;294,20
2003-03-26;293,00
2003-03-27;293,60
2003-03-28;293,10
2003-03-29;295,20
2003-03-30;291,60
2003-03-31;286,80
2003-04-01;286,40
2003-04-02;287,10
2003-04-03;289,20
2003-04-04;289,80
2003-04-05;291,50
2003-04-06;294,20
2003-04-07;294,30
2003-04-08;293,60
