fecha;tmax
2003-03-10;306,00
2003-03-11;304,50
2003-03-12;302,40
2003-03-13;303,60
2003-03-14;303,40
2003-03-15;303,00
2003-03-16;304,90
2003-03-17;301,20
2003-03-18;303,20
2003-03-19;308,70
2003-03-20;308,50
2003-03-21;302,70
2003-03-22;297,80
2003-03-23;302,40
2003-03-24;304,40
2003-03-25;301,10
2003-03-26;301,80
2003-03-27;298,60
2003-03-28;302,50
2003-03-29;304,90
2003-03-30;305,50
2003-03-31;305,50
2003-04-01;298,90
2003-04-02;305,30
2003-04-03;306,40
2003-04-04;307,40
2003-04-05;307,30
2003-04-06;307,80
2003-04-07;306,30
2003-04-08;306,30
