fecha;hrmean
2003-03-10;97,85
2003-03-11;85,71
2003-03-12;78,17
2003-03-13;87,58
2003-03-14;95,45
2003-03-15;87,47
2003-03-16;96,07
2003-03-17;93,24
2003-03-18;89,46
2003-03-19;89,67
2003-03-20;93,54
2003-03-21;78,63
2003-03-22;75,24
2003-03-23;79,02
2003-03-24;78,23
2003-03-25;81,13
2003-03-26;93,04
2003-03-27;74,58
2003-03-28;69,28
2003-03-29;70,93
2003-03-30;65,79
2003-03-31;88,96
2003-04-01;99,36
2003-04-02;94,50
2003-04-03;91,55
2003-04-04;96,39
2003-04-05;83,03
2003-04-06;76,36
2003-04-07;72,29
2003-04-08;86,61
