fecha;tmax
2003-03-10;304,00
2003-03-11;307,40
2003-03-12;305,50
2003-03-13;300,60
2003-03-14;302,70
2003-03-15;308,10
2003-03-16;302,30
2003-03-17;298,20
2003-03-18;299,50
2003-03-19;301,50
2003-03-20;305,80
2003-03-21;298,50
2003-03-22;301,10
2003-03-23;298,20
2003-03-24;300,00
2003-03-25;302,60
2003-03-26;303,30
2003-03-27;303,10
2003-03-28;303,70
2003-03-29;303,30
2003-03-30;300,20
2003-03-31;298,80
2003-04-01;298,90
2003-04-02;300,30
2003-04-03;301,00
2003-04-04;301,80
2003-04-05;303,00
2003-04-06;303,50
2003-04-07;304,40
2003-04-08;304,10
