fecha;hrmean
2003-03-10;93,12
2003-03-11;82,18
2003-03-12;74,06
2003-03-13;67,49
2003-03-14;85,70
2003-03-15;90,67
2003-03-16;88,11
2003-03-17;83,21
2003-03-18;74,33
2003-03-19;64,83
2003-03-20;56,62
2003-03-21;88,07
2003-03-22;99,54
2003-03-23;97,75
2003-03-24;89,47
2003-03-25;96,01
2003-03-26;88,26
2003-03-27;83,01
2003-03-28;75,46
2003-03-29;90,76
2003-03-30;85,86
2003-03-31;81,92
2003-04-01;76,99
2003-04-02;84,46
2003-04-03;90,72
2003-04-04;96,16
2003-04-05;74,98
2003-04-06;75,05
2003-04-07;81,25
2003-04-08;80,94
