fecha;tmax
2003-03-10;303,30
2003-03-11;306,70
2003-03-12;304,00
2003-03-13;304,10
2003-03-14;305,00
2003-03-15;306,50
2003-03-16;308,90
2003-03-17;305,70
2003-03-18;308,90
2003-03-19;308,70
2003-03-20;309,50
2003-03-21;308,50
2003-03-22;306,00
2003-03-23;296,90
2003-03-24;301,50
2003-03-25;303,90
2003-03-26;299,40
2003-03-27;302,20
2003-03-28;303,70
2003-03-29;300,90
2003-03-30;301,80
2003-03-31;301,50
2003-04-01;296,40
2003-04-02;292,70
2003-04-03;294,90
2003-04-04;297,90
2003-04-05;299,70
2003-04-06;300,30
2003-04-07;295,50
2003-04-08;297,40
