fecha;hrmean
2003-03-10;90,16
2003-03-11;85,11
2003-03-12;82,87
2003-03-13;80,92
2003-03-14;85,94
2003-03-15;82,60
2003-03-16;69,38
2003-03-17;74,23
2003-03-18;84,38
2003-03-19;75,58
2003-03-20;76,34
2003-03-21;79,33
2003-03-22;90,24
2003-03-23;91,93
2003-03-24;83,26
2003-03-25;89,43
2003-03-26;98,34
2003-03-27;94,56
2003-03-28;90,66
2003-03-29;87,10
2003-03-30;82,82
2003-03-31;81,58
2003-04-01;88,77
2003-04-02;67,73
2003-04-03;75,23
2003-04-04;74,33
2003-04-05;73,08
2003-04-06;65,90
2003-04-07;85,88
2003-04-08;85,02
