fecha;tmax
2003-03-10;300,50
2003-03-11;304,70
2003-03-12;304,60
2003-03-13;300,80
2003-03-14;299,30
2003-03-15;306,30
2003-03-16;301,00
2003-03-17;297,40
2003-03-18;297,80
2003-03-19;302,60
2003-03-20;300,70
2003-03-21;302,20
2003-03-22;301,30
2003-03-23;301,40
2003-03-24;303,70
2003-03-25;300,90
2003-03-26;298,70
2003-03-27;297,10
2003-03-28;295,00
2003-03-29;297,70
2003-03-30;299,80
2003-03-31;297,40
2003-04-01;298,30
2003-04-02;299,50
2003-04-03;298,90
2003-04-04;299,60
2003-04-05;303,40
2003-04-06;304,70
2003-04-07;305,10
2003-04-08;302,70
