fecha;tmax
2003-03-10;300,90
2003-03-11;305,30
2003-03-12;304,00
2003-03-13;303,00
2003-03-14;307,30
2003-03-15;297,40
2003-03-16;298,30
2003-03-17;298,90
2003-03-18;299,70
2003-03-19;299,20
2003-03-20;301,20
2003-03-21;300,30
2003-03-22;303,10
2003-03-23;304,20
2003-03-24;300,70
2003-03-25;296,30
2003-03-26;295,20
2003-03-27;296,00
2003-03-28;295,00
2003-03-29;292,00
2003-03-30;294,10
2003-03-31;297,00
2003-04-01;301,10
2003-04-02;300,70
2003-04-03;296,40
2003-04-04;296,30
2003-04-05;296,40
2003-04-06;299,20
2003-04-07;305,30
2003-04-08;301,40
