fecha;tmax
2003-03-10;300,50
2003-03-11;306,10
2003-03-12;303,90
2003-03-13;305,20
2003-03-14;300,10
2003-03-15;303,70
2003-03-16;308,10
2003-03-17;300,30
2003-03-18;297,60
2003-03-19;296,70
2003-03-20;300,10
2003-03-21;298,60
2003-03-22;302,10
2003-03-23;296,30
2003-03-24;296,20
2003-03-25;300,00
2003-03-26;299,70
2003-03-27;293,70
2003-03-28;295,10
2003-03-29;295,90
2003-03-30;297,70
2003-03-31;298,40
2003-04-01;299,40
2003-04-02;302,90
2003-04-03;302,20
2003-04-04;299,80
2003-04-05;298,30
2003-04-06;297,10
2003-04-07;294,00
2003-04-08;293,70
