fecha;hrmean
2003-03-10;91,24
2003-03-11;81,76
2003-03-12;72,72
2003-03-13;70,59
2003-03-14;81,04
2003-03-15;88,74
2003-03-16;96,52
2003-03-17;92,46
2003-03-18;96,01
2003-03-19;90,71
2003-03-20;98,50
2003-03-21;97,15
2003-03-22;96,31
2003-03-23;89,48
2003-03-24;97,02
2003-03-25;97,73
2003-03-26;99,50
2003-03-27;97,58
2003-03-28;91,78
2003-03-29;93,45
2003-03-30;95,00
2003-03-31;98,45
2003-04-01;91,97
2003-04-02;89,48
2003-04-03;93,20
2003-04-04;86,79
2003-04-05;87,72
2003-04-06;91,07
2003-04-07;91,16
2003-04-08;86,83
