fecha;tmin
2003-03-10;295,80
2003-03-11;295,40
2003-03-12;292,80
2003-03-13;290,90
2003-03-14;293,30
2003-03-15;294,60
2003-03-16;297,10
2003-03-17;291,90
2003-03-18;286,00
2003-03-19;287,10
2003-03-20;292,30
2003-03-21;292,30
2003-03-22;293,30
2003-03-23;296,30
2003-03-24;297,20
2003-03-25;288,90
2003-03-26;287,90
2003-03-27;285,90
2003-03-28;289,50
2003-03-29;291,10
2003-03-30;291,60
2003-03-31;292,40
2003-04-01;293,50
2003-04-02;291,80
2003-04-03;290,10
2003-04-04;290,40
2003-04-05;294,10
2003-04-06;293,80
2003-04-07;295,90
2003-04-08;298,60
