fecha;hrmean
2003-03-10;81,45
2003-03-11;81,03
2003-03-12;74,21
2003-03-13;75,04
2003-03-14;71,48
2003-03-15;88,78
2003-03-16;90,37
2003-03-17;61,50
2003-03-18;64,48
2003-03-19;77,78
2003-03-20;66,85
2003-03-21;60,61
2003-03-22;60,24
2003-03-23;57,70
2003-03-24;59,01
2003-03-25;97,26
2003-03-26;75,66
2003-03-27;74,05
2003-03-28;81,87
2003-03-29;83,15
2003-03-30;82,69
2003-03-31;73,48
2003-04-01;66,60
2003-04-02;63,89
2003-04-03;64,83
2003-04-04;61,53
2003-04-05;64,78
2003-04-06;55,63
2003-04-07;52,79
2003-04-08;56,87
