fecha;tmin
2003-03-10;296,20
2003-03-11;296,10
2003-03-12;292,80
2003-03-13;291,30
2003-03-14;292,80
2003-03-15;296,60
2003-03-16;294,90
2003-03-17;292,00
2003-03-18;287,70
2003-03-19;291,50
2003-03-20;293,60
2003-03-21;295,60
2003-03-22;294,00
2003-03-23;294,90
2003-03-24;295,70
2003-03-25;296,20
2003-03-26;296,40
2003-03-27;293,90
2003-03-28;293,10
2003-03-29;292,90
2003-03-30;292,70
2003-03-31;291,20
2003-04-01;288,60
2003-04-02;284,60
2003-04-03;282,50
2003-04-04;287,40
2003-04-05;289,40
2003-04-06;290,50
2003-04-07;285,70
2003-04-08;287,60
