fecha;radsup
2003-03-10;19,34
2003-03-11;21,05
2003-03-12;20,72
2003-03-13;22,11
2003-03-14;14,39
2003-03-15;3,81
2003-03-16;4,77
2003-03-17;20,70
2003-03-18;22,18
2003-03-19;20,49
2003-03-20;13,03
2003-03-21;2,02
2003-03-22;11,44
2003-03-23;7,59
2003-03-24;16,91
2003-03-25;19,87
2003-03-26;17,11
2003-03-27;8,96
2003-03-28;2,85
2003-03-29;1,97
2003-03-30;4,23
2003-03-31;13,95
2003-04-01;10,74
2003-04-02;20,80
2003-04-03;20,90
2003-04-04;17,28
2003-04-05;19,78
2003-04-06;5,28
2003-04-07;16,84
2003-04-08;13,72
