fecha;tmin
2003-03-10;295,30
2003-03-11;297,00
2003-03-12;295,80
2003-03-13;295,90
2003-03-14;296,30
2003-03-15;296,00
2003-03-16;296,90
2003-03-17;294,20
2003-03-18;292,20
2003-03-19;293,20
2003-03-20;296,40
2003-03-21;293,40
2003-03-22;291,30
2003-03-23;291,80
2003-03-24;292,50
2003-03-25;294,30
2003-03-26;294,40
2003-03-27;291,40
2003-03-28;284,80
2003-03-29;283,20
2003-03-30;287,80
2003-03-31;291,70
2003-04-01;294,60
2003-04-02;295,10
2003-04-03;294,90
2003-04-04;294,90
2003-04-05;296,20
2003-04-06;296,10
2003-04-07;297,20
2003-04-08;296,10
