fecha;hrmean
2003-03-10;83,04
2003-03-11;84,23
2003-03-12;79,22
2003-03-13;75,32
2003-03-14;94,91
2003-03-15;95,63
2003-03-16;93,03
2003-03-17;92,88
2003-03-18;81,63
2003-03-19;79,21
2003-03-20;96,50
2003-03-21;88,75
2003-03-22;90,31
2003-03-23;98,38
2003-03-24;92,27
2003-03-25;88,56
2003-03-26;95,32
2003-03-27;85,32
2003-03-28;77,11
2003-03-29;74,61
2003-03-30;94,43
2003-03-31;94,75
2003-04-01;95,62
2003-04-02;89,59
2003-04-03;96,55
2003-04-04;97,08
2003-04-05;85,26
2003-04-06;79,86
2003-04-07;88,85
2003-04-08;87,56
