fecha;radsup
2003-03-10;16,95
2003-03-11;20,88
2003-03-12;19,82
2003-03-13;17,79
2003-03-14;19,15
2003-03-15;16,40
2003-03-16;15,22
2003-03-17;11,25
2003-03-18;17,95
2003-03-19;20,38
2003-03-20;19,61
2003-03-21;18,10
2003-03-22;12,74
2003-03-23;8,03
2003-03-24;12,19
2003-03-25;12,32
2003-03-26;2,06
2003-03-27;12,03
2003-03-28;17,40
2003-03-29;12,98
2003-03-30;18,87
2003-03-31;18,28
2003-04-01;3,64
2003-04-02;20,98
2003-04-03;20,66
2003-04-04;18,10
2003-04-05;20,02
2003-04-06;17,70
2003-04-07;5,11
2003-04-08;9,85
