fecha;hrmean
2003-03-10;97,88
2003-03-11;82,99
2003-03-12;85,04
2003-03-13;81,52
2003-03-14;92,63
2003-03-15;89,33
2003-03-16;78,70
2003-03-17;96,43
2003-03-18;80,78
2003-03-19;78,86
2003-03-20;88,31
2003-03-21;92,64
2003-03-22;92,66
2003-03-23;99,23
2003-03-24;95,04
2003-03-25;84,32
2003-03-26;80,62
2003-03-27;73,79
2003-03-28;78,67
2003-03-29;79,88
2003-03-30;81,68
2003-03-31;81,76
2003-04-01;77,95
2003-04-02;72,56
2003-04-03;70,07
2003-04-04;72,81
2003-04-05;91,80
2003-04-06;98,39
2003-04-07;76,02
2003-04-08;76,07
