fecha;radsup
2003-03-10;20,28
2003-03-11;20,21
2003-03-12;19,83
2003-03-13;20,48
2003-03-14;19,20
2003-03-15;11,61
2003-03-16;12,56
2003-03-17;21,62
2003-03-18;23,63
2003-03-19;21,98
2003-03-20;22,46
2003-03-21;21,78
2003-03-22;21,08
2003-03-23;20,15
2003-03-24;15,93
2003-03-25;1,98
2003-03-26;20,07
2003-03-27;20,60
2003-03-28;18,61
2003-03-29;13,15
2003-03-30;12,97
2003-03-31;19,24
2003-04-01;16,00
2003-04-02;19,94
2003-04-03;16,90
2003-04-04;19,67
2003-04-05;7,91
2003-04-06;19,31
2003-04-07;18,86
2003-04-08;8,40
