fecha;hrmean
2003-03-10;84,34
2003-03-11;84,94
2003-03-12;79,39
2003-03-13;86,67
2003-03-14;88,95
2003-03-15;88,49
2003-03-16;87,71
2003-03-17;95,94
2003-03-18;92,83
2003-03-19;84,56
2003-03-20;81,94
2003-03-21;77,69
2003-03-22;83,30
2003-03-23;79,44
2003-03-24;74,73
2003-03-25;80,14
2003-03-26;93,58
2003-03-27;97,93
2003-03-28;78,53
2003-03-29;76,66
2003-03-30;80,16
2003-03-31;80,39
2003-04-01;78,54
2003-04-02;78,04
2003-04-03;75,75
2003-04-04;81,11
2003-04-05;77,14
2003-04-06;73,84
2003-04-07;72,32
2003-04-08;66,04
