fecha;hrmean
2008-12-29;44,47
2008-12-30;36,77
2008-12-31;40,81
2009-01-01;51,99
2009-01-02;51,82
2009-01-03;32,03
2009-01-04;32,80
2009-01-05;34,98
2009-01-06;37,94
2009-01-07;36,05
2009-01-08;35,19
2009-01-09;29,84
2009-01-10;27,78
2009-01-11;29,57
2009-01-12;34,01
2009-01-13;44,14
2009-01-14;44,10
2009-01-15;68,14
2009-01-16;96,18
2009-01-17;75,66
2009-01-18;55,42
2009-01-19;46,31
2009-01-20;53,29
2009-01-21;47,46
2009-01-22;39,44
2009-01-23;36,84
2009-01-24;32,92
2009-01-25;42,38
2009-01-26;91,26
2009-01-27;97,96
