fecha;radsup
2008-12-29;20,87
2008-12-30;18,44
2008-12-31;6,32
2009-01-01;22,37
2009-01-02;17,18
2009-01-03;28,58
2009-01-04;30,41
2009-01-05;27,80
2009-01-06;28,96
2009-01-07;28,41
2009-01-08;20,59
2009-01-09;10,08
2009-01-10;4,39
2009-01-11;16,72
2009-01-12;6,17
2009-01-13;4,06
2009-01-14;26,87
2009-01-15;27,99
2009-01-16;28,63
2009-01-17;28,46
2009-01-18;22,18
2009-01-19;6,43
2009-01-20;16,83
2009-01-21;26,10
2009-01-22;21,44
2009-01-23;15,87
2009-01-24;20,04
2009-01-25;19,54
2009-01-26;14,61
2009-01-27;16,35
