fecha;hrmean
2008-12-29;35,98
2008-12-30;36,67
2008-12-31;57,58
2009-01-01;84,29
2009-01-02;73,18
2009-01-03;44,28
2009-01-04;42,22
2009-01-05;42,36
2009-01-06;40,30
2009-01-07;37,50
2009-01-08;39,88
2009-01-09;31,69
2009-01-10;66,69
2009-01-11;68,94
2009-01-12;58,51
2009-01-13;47,18
2009-01-14;51,02
2009-01-15;40,56
2009-01-16;47,76
2009-01-17;69,52
2009-01-18;92,61
2009-01-19;79,18
2009-01-20;54,56
2009-01-21;47,96
2009-01-22;70,68
2009-01-23;62,83
2009-01-24;58,97
2009-01-25;66,27
2009-01-26;52,59
2009-01-27;44,33
