fecha;tmin
2008-12-29;299,00
2008-12-30;298,80
2008-12-31;293,40
2009-01-01;293,10
2009-01-02;294,70
2009-01-03;290,90
2009-01-04;286,60
2009-01-05;287,20
2009-01-06;290,60
2009-01-07;292,80
2009-01-08;296,20
2009-01-09;297,10
2009-01-10;295,90
2009-01-11;295,60
2009-01-12;297,10
2009-01-13;291,20
2009-01-14;288,30
2009-01-15;290,40
2009-01-16;291,90
2009-01-17;293,30
2009-01-18;296,50
2009-01-19;298,30
2009-01-20;295,30
2009-01-21;296,00
2009-01-22;297,00
2009-01-23;299,00
2009-01-24;296,90
2009-01-25;297,30
2009-01-26;298,20
2009-01-27;297,10
