fecha;tmax
2008-12-29;310,20
2008-12-30;309,50
2008-12-31;304,30
2009-01-01;299,40
2009-01-02;299,10
2009-01-03;302,60
2009-01-04;304,10
2009-01-05;306,40
2009-01-06;307,80
2009-01-07;308,40
2009-01-08;310,60
2009-01-09;312,30
2009-01-10;305,60
2009-01-11;301,50
2009-01-12;310,00
2009-01-13;310,10
2009-01-14;317,00
2009-01-15;312,10
2009-01-16;310,00
2009-01-17;304,60
2009-01-18;300,30
2009-01-19;306,50
2009-01-20;312,50
2009-01-21;312,80
2009-01-22;306,60
2009-01-23;298,30
2009-01-24;304,80
2009-01-25;308,70
2009-01-26;310,50
2009-01-27;310,90
