fecha;radsup
2008-12-29;21,99
2008-12-30;26,46
2008-12-31;6,15
2009-01-01;6,31
2009-01-02;18,51
2009-01-03;15,56
2009-01-04;30,24
2009-01-05;30,13
2009-01-06;28,72
2009-01-07;24,88
2009-01-08;22,72
2009-01-09;18,56
2009-01-10;3,88
2009-01-11;27,26
2009-01-12;27,76
2009-01-13;29,06
2009-01-14;29,28
2009-01-15;28,24
2009-01-16;24,63
2009-01-17;24,70
2009-01-18;25,69
2009-01-19;21,08
2009-01-20;12,35
2009-01-21;20,41
2009-01-22;12,88
2009-01-23;15,90
2009-01-24;8,81
2009-01-25;11,89
2009-01-26;14,87
2009-01-27;20,58
