fecha;hrmean
2008-12-29;36,44
2008-12-30;67,20
2008-12-31;46,07
2009-01-01;37,12
2009-01-02;50,29
2009-01-03;37,31
2009-01-04;30,23
2009-01-05;29,59
2009-01-06;31,05
2009-01-07;29,20
2009-01-08;27,58
2009-01-09;24,57
2009-01-10;29,10
2009-01-11;31,96
2009-01-12;33,02
2009-01-13;29,30
2009-01-14;29,76
2009-01-15;60,64
2009-01-16;33,37
2009-01-17;24,90
2009-01-18;26,87
2009-01-19;26,70
2009-01-20;27,84
2009-01-21;65,86
2009-01-22;61,29
2009-01-23;45,02
2009-01-24;44,92
2009-01-25;38,24
2009-01-26;52,16
2009-01-27;71,12
