fecha;tmin
2008-12-29;299,50
2008-12-30;296,90
2008-12-31;299,10
2009-01-01;297,50
2009-01-02;296,60
2009-01-03;289,40
2009-01-04;287,70
2009-01-05;289,60
2009-01-06;291,60
2009-01-07;294,70
2009-01-08;297,80
2009-01-09;296,70
2009-01-10;293,00
2009-01-11;296,30
2009-01-12;296,40
2009-01-13;291,60
2009-01-14;290,70
2009-01-15;290,50
2009-01-16;287,40
2009-01-17;287,70
2009-01-18;287,40
2009-01-19;293,80
2009-01-20;297,20
2009-01-21;299,20
2009-01-22;296,40
2009-01-23;294,80
2009-01-24;291,90
2009-01-25;290,40
2009-01-26;292,10
2009-01-27;296,70
