fecha;tmax
2008-12-29;308,60
2008-12-30;309,60
2008-12-31;303,90
2009-01-01;296,10
2009-01-02;304,10
2009-01-03;305,20
2009-01-04;308,30
2009-01-05;307,80
2009-01-06;310,70
2009-01-07;315,00
2009-01-08;315,80
2009-01-09;313,90
2009-01-10;309,00
2009-01-11;309,90
2009-01-12;312,10
2009-01-13;303,60
2009-01-14;302,60
2009-01-15;305,40
2009-01-16;303,40
2009-01-17;304,10
2009-01-18;309,80
2009-01-19;309,80
2009-01-20;308,30
2009-01-21;308,60
2009-01-22;315,50
2009-01-23;313,20
2009-01-24;309,10
2009-01-25;307,30
2009-01-26;311,90
2009-01-27;312,10
