fecha;hrmean
2008-12-29;37,93
2008-12-30;41,70
2008-12-31;77,24
2009-01-01;60,57
2009-01-02;61,25
2009-01-03;46,70
2009-01-04;39,28
2009-01-05;38,55
2009-01-06;46,86
2009-01-07;49,16
2009-01-08;47,56
2009-01-09;49,18
2009-01-10;75,26
2009-01-11;95,77
2009-01-12;83,64
2009-01-13;72,74
2009-01-14;69,77
2009-01-15;61,61
2009-01-16;87,63
2009-01-17;73,32
2009-01-18;76,30
2009-01-19;79,74
2009-01-20;71,74
2009-01-21;66,91
2009-01-22;77,80
2009-01-23;95,26
2009-01-24;89,72
2009-01-25;83,53
2009-01-26;88,41
2009-01-27;86,13
