fecha;tmin
2008-12-29;300,40
2008-12-30;295,40
2008-12-31;294,90
2009-01-01;299,20
2009-01-02;292,70
2009-01-03;288,40
2009-01-04;288,90
2009-01-05;290,70
2009-01-06;293,80
2009-01-07;295,70
2009-01-08;297,10
2009-01-09;298,30
2009-01-10;298,60
2009-01-11;301,00
2009-01-12;301,30
2009-01-13;302,00
2009-01-14;300,00
2009-01-15;297,60
2009-01-16;295,50
2009-01-17;294,40
2009-01-18;294,80
2009-01-19;296,40
2009-01-20;297,90
2009-01-21;294,30
2009-01-22;291,60
2009-01-23;290,40
2009-01-24;293,10
2009-01-25;295,10
2009-01-26;294,70
2009-01-27;296,60
