fecha;tmax
2008-12-29;309,30
2008-12-30;310,50
2008-12-31;305,80
2009-01-01;306,40
2009-01-02;300,40
2009-01-03;296,10
2009-01-04;300,30
2009-01-05;305,90
2009-01-06;310,00
2009-01-07;309,10
2009-01-08;312,10
2009-01-09;312,30
2009-01-10;311,30
2009-01-11;304,00
2009-01-12;298,20
2009-01-13;301,80
2009-01-14;303,70
2009-01-15;304,90
2009-01-16;307,20
2009-01-17;309,10
2009-01-18;309,90
2009-01-19;305,40
2009-01-20;302,90
2009-01-21;307,80
2009-01-22;301,50
2009-01-23;304,60
2009-01-24;307,60
2009-01-25;307,70
2009-01-26;312,50
2009-01-27;309,40
