fecha;hrmean
2008-12-29;36,76
2008-12-30;42,19
2008-12-31;70,48
2009-01-01;91,83
2009-01-02;64,81
2009-01-03;41,81
2009-01-04;36,33
2009-01-05;33,53
2009-01-06;38,08
2009-01-07;42,15
2009-01-08;37,67
2009-01-09;43,56
2009-01-10;46,69
2009-01-11;54,16
2009-01-12;63,63
2009-01-13;72,32
2009-01-14;65,51
2009-01-15;63,73
2009-01-16;83,51
2009-01-17;84,29
2009-01-18;63,66
2009-01-19;52,86
2009-01-20;44,04
2009-01-21;43,10
2009-01-22;36,86
2009-01-23;34,55
2009-01-24;51,38
2009-01-25;64,79
2009-01-26;49,12
2009-01-27;37,64
