fecha;tmin
2008-12-29;301,50
2008-12-30;298,20
2008-12-31;298,00
2009-01-01;296,50
2009-01-02;296,50
2009-01-03;294,50
2009-01-04;289,70
2009-01-05;291,90
2009-01-06;293,70
2009-01-07;297,50
2009-01-08;296,80
2009-01-09;299,60
2009-01-10;298,90
2009-01-11;301,30
2009-01-12;301,10
2009-01-13;301,30
2009-01-14;302,70
2009-01-15;297,60
2009-01-16;295,30
2009-01-17;293,70
2009-01-18;293,80
2009-01-19;294,40
2009-01-20;298,10
2009-01-21;296,40
2009-01-22;291,40
2009-01-23;290,80
2009-01-24;293,20
2009-01-25;294,90
2009-01-26;296,50
2009-01-27;294,70
