fecha;tmax
2008-12-29;306,80
2008-12-30;308,00
2008-12-31;313,40
2009-01-01;302,90
2009-01-02;299,40
2009-01-03;303,50
2009-01-04;308,50
2009-01-05;307,00
2009-01-06;309,20
2009-01-07;310,90
2009-01-08;308,40
2009-01-09;311,00
2009-01-10;302,50
2009-01-11;305,30
2009-01-12;308,10
2009-01-13;313,20
2009-01-14;310,90
2009-01-15;308,10
2009-01-16;310,60
2009-01-17;309,70
2009-01-18;313,10
2009-01-19;304,00
2009-01-20;310,90
2009-01-21;312,10
2009-01-22;314,30
2009-01-23;316,90
2009-01-24;307,90
2009-01-25;310,70
2009-01-26;311,30
2009-01-27;311,20
