fecha;tmin
2008-12-29;299,00
2008-12-30;296,20
2008-12-31;292,60
2009-01-01;294,00
2009-01-02;289,20
2009-01-03;288,10
2009-01-04;286,20
2009-01-05;285,30
2009-01-06;290,00
2009-01-07;292,70
2009-01-08;293,70
2009-01-09;298,30
2009-01-10;297,90
2009-01-11;297,70
2009-01-12;294,70
2009-01-13;290,70
2009-01-14;292,20
2009-01-15;296,00
2009-01-16;296,90
2009-01-17;298,60
2009-01-18;297,70
2009-01-19;298,20
2009-01-20;297,10
2009-01-21;295,40
2009-01-22;296,80
2009-01-23;296,10
2009-01-24;295,70
2009-01-25;295,20
2009-01-26;295,20
2009-01-27;296,70
