fecha;hrmean
2008-12-29;30,07
2008-12-30;32,30
2008-12-31;38,42
2009-01-01;45,73
2009-01-02;60,33
2009-01-03;40,83
2009-01-04;36,06
2009-01-05;32,27
2009-01-06;34,56
2009-01-07;35,80
2009-01-08;37,49
2009-01-09;50,82
2009-01-10;78,72
2009-01-11;77,05
2009-01-12;79,57
2009-01-13;53,84
2009-01-14;40,28
2009-01-15;37,43
2009-01-16;36,66
2009-01-17;38,26
2009-01-18;82,37
2009-01-19;72,91
2009-01-20;65,71
2009-01-21;89,67
2009-01-22;71,03
2009-01-23;55,26
2009-01-24;60,79
2009-01-25;91,45
2009-01-26;93,53
2009-01-27;92,60
