fecha;radsup
2003-05-12;10,86
2003-05-13;4,07
2003-05-14;13,12
2003-05-15;11,86
2003-05-16;11,79
2003-05-17;1,34
2003-05-18;0,99
2003-05-19;2,61
2003-05-20;3,11
2003-05-21;1,81
2003-05-22;2,23
2003-05-23;2,28
2003-05-24;5,34
2003-05-25;11,90
2003-05-26;8,65
2003-05-27;11,15
2003-05-28;8,80
2003-05-29;2,38
2003-05-30;1,10
2003-05-31;7,96
2003-06-01;8,19
2003-06-02;13,59
2003-06-03;6,89
2003-06-04;0,76
2003-06-05;2,21
2003-06-06;7,14
2003-06-07;5,74
2003-06-08;1,31
2003-06-09;0,83
2003-06-10;1,08
