fecha;hrmean
2003-05-12;79,86
2003-05-13;82,53
2003-05-14;69,69
2003-05-15;66,08
2003-05-16;72,18
2003-05-17;91,24
2003-05-18;96,31
2003-05-19;98,41
2003-05-20;94,75
2003-05-21;93,89
2003-05-22;96,46
2003-05-23;94,26
2003-05-24;88,64
2003-05-25;90,23
2003-05-26;92,21
2003-05-27;84,50
2003-05-28;82,58
2003-05-29;97,22
2003-05-30;90,45
2003-05-31;89,72
2003-06-01;88,52
2003-06-02;84,86
2003-06-03;89,16
2003-06-04;84,15
2003-06-05;88,39
2003-06-06;86,51
2003-06-07;87,89
2003-06-08;75,38
2003-06-09;64,95
2003-06-10;74,40
