fecha;tmax
2003-05-12;297,80
2003-05-13;300,70
2003-05-14;295,40
2003-05-15;284,50
2003-05-16;288,10
2003-05-17;289,50
2003-05-18;291,10
2003-05-19;292,10
2003-05-20;290,60
2003-05-21;293,70
2003-05-22;290,30
2003-05-23;289,70
2003-05-24;287,70
2003-05-25;289,10
2003-05-26;290,80
2003-05-27;288,10
2003-05-28;288,50
2003-05-29;287,90
2003-05-30;289,90
2003-05-31;289,40
2003-06-01;292,50
2003-06-02;289,60
2003-06-03;291,10
2003-06-04;291,90
2003-06-05;294,70
2003-06-06;292,00
2003-06-07;290,70
2003-06-08;294,10
2003-06-09;295,10
2003-06-10;296,00
