fecha;hrmean
2003-05-12;73,36
2003-05-13;76,79
2003-05-14;98,28
2003-05-15;95,82
2003-05-16;91,02
2003-05-17;90,85
2003-05-18;92,90
2003-05-19;98,38
2003-05-20;94,65
2003-05-21;91,13
2003-05-22;89,31
2003-05-23;86,67
2003-05-24;98,78
2003-05-25;99,61
2003-05-26;94,52
2003-05-27;89,17
2003-05-28;88,96
2003-05-29;88,82
2003-05-30;86,43
2003-05-31;96,34
2003-06-01;93,52
2003-06-02;82,83
2003-06-03;83,36
2003-06-04;83,14
2003-06-05;90,65
2003-06-06;86,42
2003-06-07;86,87
2003-06-08;80,78
2003-06-09;75,53
2003-06-10;91,06
