fecha;radsup
2003-05-12;8,20
2003-05-13;10,15
2003-05-14;0,89
2003-05-15;3,45
2003-05-16;9,03
2003-05-17;2,60
2003-05-18;1,05
2003-05-19;0,56
2003-05-20;1,96
2003-05-21;2,46
2003-05-22;3,78
2003-05-23;3,70
2003-05-24;3,22
2003-05-25;13,71
2003-05-26;14,07
2003-05-27;13,54
2003-05-28;12,75
2003-05-29;3,44
2003-05-30;1,56
2003-05-31;0,68
2003-06-01;11,64
2003-06-02;12,92
2003-06-03;13,34
2003-06-04;13,77
2003-06-05;11,27
2003-06-06;0,98
2003-06-07;3,99
2003-06-08;7,17
2003-06-09;5,96
2003-06-10;2,67
