fecha;tmax
2003-05-12;295,70
2003-05-13;294,60
2003-05-14;300,30
2003-05-15;300,60
2003-05-16;300,40
2003-05-17;302,30
2003-05-18;299,60
2003-05-19;296,70
2003-05-20;293,80
2003-05-21;289,10
2003-05-22;287,10
2003-05-23;288,40
2003-05-24;292,60
2003-05-25;291,00
2003-05-26;292,80
2003-05-27;291,60
2003-05-28;292,00
2003-05-29;295,10
2003-05-30;295,70
2003-05-31;295,60
2003-06-01;293,60
2003-06-02;294,90
2003-06-03;293,70
2003-06-04;297,00
2003-06-05;296,50
2003-06-06;293,90
2003-06-07;290,00
2003-06-08;290,40
2003-06-09;291,20
2003-06-10;290,40
