fecha;hrmean
2003-05-12;79,63
2003-05-13;76,43
2003-05-14;69,67
2003-05-15;71,92
2003-05-16;68,29
2003-05-17;75,26
2003-05-18;94,48
2003-05-19;95,95
2003-05-20;97,34
2003-05-21;73,70
2003-05-22;81,68
2003-05-23;94,34
2003-05-24;80,37
2003-05-25;86,53
2003-05-26;83,53
2003-05-27;74,99
2003-05-28;78,21
2003-05-29;95,93
2003-05-30;70,86
2003-05-31;76,28
2003-06-01;78,44
2003-06-02;87,18
2003-06-03;97,56
2003-06-04;90,56
2003-06-05;90,80
2003-06-06;89,42
2003-06-07;87,71
2003-06-08;87,95
2003-06-09;82,61
2003-06-10;77,29
