fecha;hrmean
2003-05-12;80,51
2003-05-13;76,62
2003-05-14;67,24
2003-05-15;70,89
2003-05-16;72,21
2003-05-17;89,56
2003-05-18;85,57
2003-05-19;98,80
2003-05-20;99,20
2003-05-21;96,64
2003-05-22;89,29
2003-05-23;97,16
2003-05-24;98,19
2003-05-25;86,90
2003-05-26;83,63
2003-05-27;83,98
2003-05-28;90,24
2003-05-29;93,49
2003-05-30;88,20
2003-05-31;86,22
2003-06-01;87,09
2003-06-02;89,76
2003-06-03;91,10
2003-06-04;90,53
2003-06-05;90,77
2003-06-06;88,94
2003-06-07;95,69
2003-06-08;98,81
2003-06-09;97,24
2003-06-10;93,65
