fecha;tmin
2003-05-12;289,70
2003-05-13;292,80
2003-05-14;285,70
2003-05-15;284,10
2003-05-16;284,40
2003-05-17;285,50
2003-05-18;286,20
2003-05-19;284,60
2003-05-20;282,60
2003-05-21;285,50
2003-05-22;288,10
2003-05-23;286,90
2003-05-24;285,80
2003-05-25;286,50
2003-05-26;285,10
2003-05-27;285,40
2003-05-28;284,90
2003-05-29;282,20
2003-05-30;279,40
2003-05-31;276,00
2003-06-01;276,80
2003-06-02;277,90
2003-06-03;282,90
2003-06-04;285,70
2003-06-05;289,20
2003-06-06;292,20
2003-06-07;286,40
2003-06-08;284,80
2003-06-09;286,50
2003-06-10;286,90
