fecha;tmin
2003-05-12;291,50
2003-05-13;292,20
2003-05-14;292,20
2003-05-15;291,40
2003-05-16;293,00
2003-05-17;294,70
2003-05-18;295,30
2003-05-19;293,60
2003-05-20;289,20
2003-05-21;286,80
2003-05-22;285,80
2003-05-23;285,60
2003-05-24;284,00
2003-05-25;284,50
2003-05-26;285,10
2003-05-27;284,30
2003-05-28;285,00
2003-05-29;285,20
2003-05-30;285,40
2003-05-31;285,50
2003-06-01;286,90
2003-06-02;285,50
2003-06-03;289,10
2003-06-04;287,50
2003-06-05;289,10
2003-06-06;289,60
2003-06-07;285,20
2003-06-08;282,60
2003-06-09;283,60
2003-06-10;285,20
