fecha;tmax
2003-05-12;297,90
2003-05-13;296,50
2003-05-14;300,60
2003-05-15;299,60
2003-05-16;300,90
2003-05-17;296,80
2003-05-18;291,40
2003-05-19;287,90
2003-05-20;289,50
2003-05-21;293,00
2003-05-22;293,90
2003-05-23;293,80
2003-05-24;291,30
2003-05-25;292,00
2003-05-26;291,20
2003-05-27;292,50
2003-05-28;292,70
2003-05-29;291,40
2003-05-30;290,40
2003-05-31;284,00
2003-06-01;284,00
2003-06-02;289,90
2003-06-03;287,50
2003-06-04;289,10
2003-06-05;289,00
2003-06-06;287,30
2003-06-07;288,20
2003-06-08;289,90
2003-06-09;290,40
2003-06-10;289,90
