fecha;tmin
2003-05-12;289,20
2003-05-13;288,30
2003-05-14;291,00
2003-05-15;291,30
2003-05-16;291,50
2003-05-17;292,40
2003-05-18;290,20
2003-05-19;291,70
2003-05-20;291,90
2003-05-21;288,30
2003-05-22;287,00
2003-05-23;285,50
2003-05-24;283,30
2003-05-25;286,30
2003-05-26;288,60
2003-05-27;293,10
2003-05-28;292,70
2003-05-29;285,40
2003-05-30;285,30
2003-05-31;283,60
2003-06-01;281,50
2003-06-02;278,40
2003-06-03;281,20
2003-06-04;279,40
2003-06-05;283,10
2003-06-06;279,60
2003-06-07;282,90
2003-06-08;283,40
2003-06-09;279,40
2003-06-10;284,20
