fecha;tmin
2003-05-12;289,00
2003-05-13;291,50
2003-05-14;291,30
2003-05-15;290,60
2003-05-16;292,00
2003-05-17;293,20
2003-05-18;292,90
2003-05-19;289,40
2003-05-20;288,90
2003-05-21;286,90
2003-05-22;283,40
2003-05-23;288,30
2003-05-24;287,10
2003-05-25;281,20
2003-05-26;277,40
2003-05-27;278,00
2003-05-28;281,20
2003-05-29;282,30
2003-05-30;281,90
2003-05-31;280,90
2003-06-01;279,60
2003-06-02;279,70
2003-06-03;278,20
2003-06-04;282,40
2003-06-05;285,00
2003-06-06;288,00
2003-06-07;289,70
2003-06-08;291,30
2003-06-09;291,50
2003-06-10;291,60
