fecha;hrmean
2003-05-12;73,80
2003-05-13;65,41
2003-05-14;92,19
2003-05-15;86,46
2003-05-16;86,72
2003-05-17;91,92
2003-05-18;78,76
2003-05-19;82,70
2003-05-20;86,44
2003-05-21;96,55
2003-05-22;99,82
2003-05-23;97,08
2003-05-24;92,25
2003-05-25;94,97
2003-05-26;91,92
2003-05-27;94,12
2003-05-28;98,75
2003-05-29;80,33
2003-05-30;80,63
2003-05-31;80,23
2003-06-01;80,13
2003-06-02;86,52
2003-06-03;85,89
2003-06-04;87,51
2003-06-05;72,70
2003-06-06;78,63
2003-06-07;81,80
2003-06-08;79,80
2003-06-09;94,15
2003-06-10;99,55
