fecha;tmax
2003-05-12;295,50
2003-05-13;300,60
2003-05-14;296,70
2003-05-15;289,00
2003-05-16;287,70
2003-05-17;290,00
2003-05-18;289,00
2003-05-19;288,60
2003-05-20;292,20
2003-05-21;290,90
2003-05-22;293,20
2003-05-23;295,80
2003-05-24;298,00
2003-05-25;296,80
2003-05-26;297,10
2003-05-27;296,10
2003-05-28;293,00
2003-05-29;287,00
2003-05-30;288,30
2003-05-31;289,80
2003-06-01;290,70
2003-06-02;291,10
2003-06-03;292,20
2003-06-04;289,60
2003-06-05;285,50
2003-06-06;286,70
2003-06-07;288,50
2003-06-08;285,60
2003-06-09;286,10
2003-06-10;288,40
