fecha;tmin
2003-05-12;289,30
2003-05-13;290,90
2003-05-14;291,80
2003-05-15;290,70
2003-05-16;292,50
2003-05-17;294,20
2003-05-18;292,70
2003-05-19;291,90
2003-05-20;292,30
2003-05-21;285,90
2003-05-22;283,40
2003-05-23;287,90
2003-05-24;285,10
2003-05-25;278,10
2003-05-26;277,30
2003-05-27;278,90
2003-05-28;278,90
2003-05-29;283,00
2003-05-30;281,10
2003-05-31;277,30
2003-06-01;274,50
2003-06-02;276,20
2003-06-03;280,00
2003-06-04;280,30
2003-06-05;279,10
2003-06-06;279,40
2003-06-07;283,80
2003-06-08;287,70
2003-06-09;290,70
2003-06-10;291,30
