fecha;hrmean
2003-05-12;74,14
2003-05-13;78,54
2003-05-14;68,46
2003-05-15;68,44
2003-05-16;66,55
2003-05-17;64,45
2003-05-18;67,71
2003-05-19;73,85
2003-05-20;94,82
2003-05-21;97,98
2003-05-22;96,81
2003-05-23;92,37
2003-05-24;85,69
2003-05-25;91,53
2003-05-26;85,79
2003-05-27;85,48
2003-05-28;87,63
2003-05-29;85,37
2003-05-30;83,76
2003-05-31;85,06
2003-06-01;84,79
2003-06-02;80,51
2003-06-03;78,24
2003-06-04;81,27
2003-06-05;74,72
2003-06-06;76,27
2003-06-07;82,44
2003-06-08;82,30
2003-06-09;87,41
2003-06-10;85,32
