fecha;tmax
2003-05-12;295,00
2003-05-13;296,00
2003-05-14;299,90
2003-05-15;300,60
2003-05-16;301,20
2003-05-17;296,00
2003-05-18;295,30
2003-05-19;293,00
2003-05-20;292,80
2003-05-21;292,80
2003-05-22;293,00
2003-05-23;294,00
2003-05-24;293,60
2003-05-25;287,10
2003-05-26;284,70
2003-05-27;286,00
2003-05-28;283,90
2003-05-29;284,00
2003-05-30;284,60
2003-05-31;289,60
2003-06-01;288,10
2003-06-02;289,00
2003-06-03;288,90
2003-06-04;288,90
2003-06-05;290,90
2003-06-06;292,40
2003-06-07;292,70
2003-06-08;293,30
2003-06-09;294,60
2003-06-10;297,60
