fecha;tmin
2003-05-12;288,60
2003-05-13;292,90
2003-05-14;283,80
2003-05-15;283,10
2003-05-16;282,80
2003-05-17;281,50
2003-05-18;286,30
2003-05-19;287,60
2003-05-20;288,20
2003-05-21;288,80
2003-05-22;287,20
2003-05-23;286,70
2003-05-24;289,90
2003-05-25;291,90
2003-05-26;288,80
2003-05-27;285,70
2003-05-28;286,20
2003-05-29;286,90
2003-05-30;286,90
2003-05-31;287,50
2003-06-01;286,20
2003-06-02;284,80
2003-06-03;283,60
2003-06-04;281,70
2003-06-05;283,20
2003-06-06;284,00
2003-06-07;281,60
2003-06-08;279,00
2003-06-09;277,30
2003-06-10;280,30
