fecha;hrmean
2003-05-12;74,98
2003-05-13;78,22
2003-05-14;67,74
2003-05-15;66,79
2003-05-16;65,16
2003-05-17;70,71
2003-05-18;97,80
2003-05-19;97,03
2003-05-20;91,66
2003-05-21;93,96
2003-05-22;98,04
2003-05-23;97,90
2003-05-24;97,73
2003-05-25;83,92
2003-05-26;87,54
2003-05-27;91,97
2003-05-28;95,19
2003-05-29;89,96
2003-05-30;85,35
2003-05-31;84,18
2003-06-01;85,31
2003-06-02;84,92
2003-06-03;82,37
2003-06-04;88,97
2003-06-05;76,13
2003-06-06;80,72
2003-06-07;85,75
2003-06-08;79,89
2003-06-09;78,91
2003-06-10;81,28
