fecha;tmax
2003-05-12;297,40
2003-05-13;300,80
2003-05-14;295,40
2003-05-15;285,60
2003-05-16;286,20
2003-05-17;288,10
2003-05-18;288,20
2003-05-19;288,20
2003-05-20;291,40
2003-05-21;290,30
2003-05-22;291,30
2003-05-23;290,10
2003-05-24;290,20
2003-05-25;287,90
2003-05-26;290,30
2003-05-27;291,10
2003-05-28;289,90
2003-05-29;288,50
2003-05-30;285,70
2003-05-31;286,30
2003-06-01;287,40
2003-06-02;288,70
2003-06-03;286,20
2003-06-04;290,00
2003-06-05;297,20
2003-06-06;297,50
2003-06-07;293,80
2003-06-08;288,10
2003-06-09;287,90
2003-06-10;288,70
