fecha;tmax
2003-05-12;293,10
2003-05-13;296,30
2003-05-14;300,50
2003-05-15;300,30
2003-05-16;301,80
2003-05-17;295,60
2003-05-18;293,00
2003-05-19;293,00
2003-05-20;291,80
2003-05-21;290,90
2003-05-22;286,90
2003-05-23;288,40
2003-05-24;289,80
2003-05-25;289,10
2003-05-26;285,00
2003-05-27;289,40
2003-05-28;289,90
2003-05-29;290,10
2003-05-30;289,00
2003-05-31;288,00
2003-06-01;285,40
2003-06-02;287,40
2003-06-03;288,10
2003-06-04;292,40
2003-06-05;290,90
2003-06-06;290,60
2003-06-07;289,60
2003-06-08;296,20
2003-06-09;293,30
2003-06-10;288,80
