fecha;tmin
2003-05-12;289,30
2003-05-13;292,20
2003-05-14;292,00
2003-05-15;291,40
2003-05-16;292,70
2003-05-17;291,40
2003-05-18;287,90
2003-05-19;285,90
2003-05-20;286,10
2003-05-21;289,00
2003-05-22;292,30
2003-05-23;291,30
2003-05-24;285,80
2003-05-25;283,90
2003-05-26;283,30
2003-05-27;284,40
2003-05-28;285,90
2003-05-29;289,70
2003-05-30;284,10
2003-05-31;278,80
2003-06-01;277,90
2003-06-02;274,50
2003-06-03;280,10
2003-06-04;285,70
2003-06-05;285,80
2003-06-06;282,80
2003-06-07;281,50
2003-06-08;285,70
2003-06-09;289,20
2003-06-10;288,70
