fecha;tmax
2003-05-12;293,00
2003-05-13;296,80
2003-05-14;300,20
2003-05-15;299,80
2003-05-16;300,10
2003-05-17;296,60
2003-05-18;292,70
2003-05-19;295,20
2003-05-20;293,90
2003-05-21;292,30
2003-05-22;288,50
2003-05-23;290,70
2003-05-24;293,10
2003-05-25;291,90
2003-05-26;295,80
2003-05-27;297,80
2003-05-28;298,60
2003-05-29;295,00
2003-05-30;286,50
2003-05-31;289,60
2003-06-01;290,80
2003-06-02;292,60
2003-06-03;288,30
2003-06-04;292,30
2003-06-05;289,30
2003-06-06;291,50
2003-06-07;291,70
2003-06-08;289,40
2003-06-09;290,20
2003-06-10;289,20
