fecha;hrmean
2003-05-12;76,39
2003-05-13;79,37
2003-05-14;73,16
2003-05-15;67,64
2003-05-16;81,34
2003-05-17;89,02
2003-05-18;78,46
2003-05-19;72,92
2003-05-20;78,10
2003-05-21;96,53
2003-05-22;99,06
2003-05-23;98,82
2003-05-24;98,54
2003-05-25;99,35
2003-05-26;99,06
2003-05-27;92,32
2003-05-28;91,87
2003-05-29;97,88
2003-05-30;99,98
2003-05-31;97,23
2003-06-01;90,77
2003-06-02;87,16
2003-06-03;98,48
2003-06-04;94,11
2003-06-05;96,58
2003-06-06;91,57
2003-06-07;98,43
2003-06-08;90,98
2003-06-09;85,77
2003-06-10;91,31
